HostID,ID,Neighbourhood,Latitude,Longitude,PropertyType,RoomType,Accommodates,BedType,Price,GuestsIncluded,ExtraPeople,MinimumNights,ResponseTime,ResponseRate,NumberofReviews,ReviewRating,ReviewAccuracy,ReviewCleanliness,ReviewCheckin,ReviewCommunication,ReviewLocation,ReviewValue,Bathrooms,Bedrooms,Beds,HostSince,PropertyAge,PriceperPerson,BedsperPerson,BedroomsperPerson,BathroomsperPerson,NumberofRooms,RoomsperPerson,PolyMinPrice,PolyMaxPrice,PolyMeanPrice,DistancetoDam(km)
17161065,4177102,6,52.3739705,4.948877636,0,1,2,1,55,1,0,2,0,1.0,20,91.0,9.0,10.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,2014-06-23,3258,27.5,0.5,0.5,0.5,2.0,1.0,6162.0,6847.0,6504.5,3.8612411807799867
17163604,3893888,4,52.35865957,4.906674487,0,0,4,0,150,2,30,2,2,0.85,5,92.0,10.0,10.0,10.0,10.0,8.0,9.0,1.0,2.0,2.0,2014-06-23,3258,37.5,0.5,0.5,0.25,3.0,0.75,6847.0,8216.0,7531.5,1.8852236997662994
17187104,3846837,8,52.3502145,4.848790348,0,0,2,0,95,1,0,5,0,1.0,8,95.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2014-06-24,3257,47.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,3.9025701366109478
17187656,3508800,3,52.33382411,4.901956885,0,1,2,0,45,1,35,1,0,1.0,35,93.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,2.0,2014-06-24,3257,22.5,1.0,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,4.420660408703516
17212182,4800839,2,52.36906867,4.859850784,0,0,3,0,98,2,0,3,0,1.0,7,89.0,9.0,10.0,9.0,9.0,9.0,9.0,1.0,2.0,2.0,2014-06-24,3257,32.666666666666664,0.6666666666666666,0.6666666666666666,0.3333333333333333,3.0,1.0,6847.0,8216.0,7531.5,2.248464928597346
17215096,3414514,14,52.38425658,4.91904625,0,1,2,0,53,1,38,1,0,1.0,13,91.0,9.0,9.0,9.0,9.0,8.0,8.0,1.0,1.0,1.0,2014-06-24,3257,26.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.209821633780992
17242640,3420438,0,52.36755053,4.920488964,0,0,2,0,90,1,10,1,1,1.0,24,88.0,9.0,9.0,9.0,10.0,9.0,8.0,1.0,1.0,1.0,2014-06-25,3256,45.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.0232937055864904
17244536,3421103,1,52.37551199,4.876719635,0,0,4,0,180,2,40,1,1,0.97,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,3.0,2014-06-25,3256,45.0,0.75,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,1.0878977449791734
17262871,3519214,2,52.36653022,4.872968527,0,2,2,4,39,1,20,3,2,0.82,10,94.0,9.0,10.0,9.0,10.0,9.0,9.0,1.0,1.0,1.0,2014-06-25,3256,19.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.5000618831583088
17279572,3428190,0,52.36636914,4.925571459,0,0,5,0,159,4,15,2,2,0.6,11,98.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,2.0,5.0,2014-06-26,3255,31.8,1.0,0.4,0.2,3.0,0.6,6847.0,8216.0,7531.5,2.3931751185695793
17280440,3480714,3,52.35100537,4.908193921,0,0,4,0,115,2,40,4,0,1.0,17,91.0,10.0,9.0,10.0,9.0,9.0,9.0,1.5,1.0,2.0,2014-06-26,3255,28.75,0.5,0.25,0.375,2.5,0.625,6847.0,8216.0,7531.5,2.6891716061837436
17281398,3428641,11,52.36525184,4.83558803,2,0,4,0,150,4,0,1,2,0.9,7,100.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,2.0,2.0,2014-06-26,3255,37.5,0.5,0.5,0.25,3.0,0.75,5477.0,6162.0,5819.5,3.9535899442249427
17285043,3429535,8,52.34791143,4.862836622,0,0,2,0,110,1,0,5,0,1.0,2,100.0,8.0,10.0,10.0,10.0,8.0,10.0,1.0,1.0,1.0,2014-06-26,3255,55.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,3.4434598322843613
17285554,3700648,2,52.3704993,4.869654224,0,0,2,0,105,1,0,3,2,0.67,3,87.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2014-06-26,3255,52.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.5625703117870775
17294326,3431653,4,52.35617951,4.91605475,0,0,2,0,85,1,0,3,1,0.9,6,93.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,2.0,1.0,2014-06-26,3255,42.5,0.5,1.0,0.5,3.0,1.5,6847.0,8216.0,7531.5,2.4870590898489433
17318684,3436072,5,52.39004367,4.887342047,0,0,2,0,97,1,0,2,2,0.8,22,96.0,10.0,9.0,9.0,10.0,9.0,10.0,1.0,1.0,1.0,2014-06-27,3254,48.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,1.9141983496037147
17322343,3501833,7,52.37725403,4.857369506,0,1,4,0,120,0,0,1,1,0.98,9,96.0,9.0,8.0,10.0,10.0,8.0,9.0,1.0,1.0,2.0,2014-06-27,3254,30.0,0.5,0.25,0.25,2.0,0.5,6847.0,8216.0,7531.5,2.4166584480870172
17322343,3501167,7,52.37602996,4.858269947,0,1,3,0,90,1,30,1,1,0.98,2,100.0,8.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,2.0,2014-06-27,3254,30.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,6847.0,8216.0,7531.5,2.3336367704032384
17322343,3437051,7,52.37494425,4.857191736,0,1,2,0,60,2,40,1,1,0.98,19,91.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2014-06-27,3254,30.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.393024567129879
17332316,3928186,8,52.35311874,4.884653459,0,0,4,0,185,2,45,3,2,0.7,11,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5,2.0,4.0,2014-06-27,3254,46.25,1.0,0.5,0.375,3.5,0.875,8216.0,10270.0,9243.0,2.2820563888049086
17340417,3497636,1,52.3689214,4.878365129,0,0,3,0,125,1,0,2,1,1.0,3,93.0,8.0,7.0,9.0,9.0,10.0,9.0,1.0,1.0,2.0,2014-06-27,3254,41.666666666666664,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,1.05075368473214
17353510,3443219,0,52.36167019,4.891294989,0,0,2,0,99,1,0,2,1,1.0,10,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,2.0,2014-06-28,3253,49.5,1.0,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.2733373898569835
17388351,3841579,8,52.35025003,4.85450018,0,0,2,0,99,1,0,5,0,1.0,14,99.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,0.0,1.0,2014-06-29,3252,49.5,0.5,0.0,0.5,1.0,0.5,8216.0,10270.0,9243.0,3.6139574381826813
17390182,3450484,2,52.36586243,4.856416716,0,0,2,0,75,1,0,2,1,0.8,4,95.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2014-06-29,3252,37.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.5668544289983988
17391807,4382903,11,52.36330615,4.844107786,0,0,2,0,80,1,0,2,2,0.94,4,95.0,10.0,9.0,10.0,10.0,9.0,10.0,1.0,0.0,1.0,2014-06-29,3252,40.0,0.5,0.0,0.5,1.0,0.5,5477.0,6162.0,5819.5,3.4522391628204265
17397619,3452064,3,52.34027141,4.892906643,0,0,4,0,150,4,0,3,2,0.9,16,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1.5,3.0,2.0,2014-06-29,3252,37.5,0.5,0.75,0.375,4.5,1.125,6162.0,6847.0,6504.5,3.6532897082833276
17400162,3452556,1,52.36959707,4.896933801,2,0,3,0,99,2,20,5,2,1.0,5,100.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2014-06-29,3252,33.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,0.5058481614761882
17403109,3453582,2,52.36007238,4.861283554,0,0,2,0,150,2,0,3,1,0.9,9,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5,1.0,1.0,2014-06-29,3252,75.0,0.5,0.5,0.75,2.5,1.25,8216.0,10270.0,9243.0,2.5566067477931034
17414299,3459223,0,52.36132034,4.900041189,3,0,4,0,97,2,20,3,1,1.0,35,94.0,9.0,10.0,10.0,10.0,10.0,9.0,1.0,2.0,3.0,2014-06-29,3252,24.25,0.75,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,1.4154116787470736
17414846,3519739,5,52.39071377,4.876309564,0,0,3,0,75,1,0,3,2,0.9,5,88.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,2.0,2014-06-29,3252,25.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,2.238797455274181
17419889,3456645,8,52.35100485,4.879928492,0,0,4,0,120,3,20,1,0,0.97,6,87.0,9.0,9.0,9.0,10.0,9.0,9.0,1.0,1.0,2.0,2014-06-29,3252,30.0,0.5,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,2.5968549965107526
17439682,3466962,2,52.37015215,4.875239484,2,0,6,0,300,1,0,2,0,1.0,26,93.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,3.0,6.0,2014-06-30,3251,50.0,1.0,0.5,0.16666666666666666,4.0,0.6666666666666666,8216.0,10270.0,9243.0,1.200814725132067
17440078,3460692,8,52.3504254,4.88505378,0,0,4,0,150,1,0,4,1,1.0,4,95.0,10.0,9.0,10.0,10.0,10.0,10.0,1.0,2.0,3.0,2014-06-30,3251,37.5,0.75,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,2.5696344198881724
17440926,3795461,5,52.3859765,4.872985995,0,0,2,0,109,1,0,1,2,0.57,3,93.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2014-06-30,3251,54.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.9403297038805287
17458005,4234597,2,52.37052357,4.856674898,0,0,6,0,175,1,0,2,2,0.93,6,83.0,8.0,8.0,8.0,8.0,8.0,9.0,1.0,2.0,2.0,2014-06-30,3251,29.166666666666668,0.3333333333333333,0.3333333333333333,0.16666666666666666,3.0,0.5,6847.0,8216.0,7531.5,2.4364543628929796
17461928,3465890,14,52.39158729,4.912179168,0,0,4,0,95,2,20,2,0,1.0,14,90.0,10.0,10.0,9.0,9.0,8.0,9.0,1.0,2.0,3.0,2014-06-30,3251,23.75,0.75,0.5,0.25,3.0,0.75,6847.0,8216.0,7531.5,2.4663017168953547
17468845,4175545,2,52.36520293,4.868293989,1,0,4,0,120,2,20,2,0,1.0,28,96.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2014-06-30,3251,30.0,0.25,0.25,0.25,2.0,0.5,6847.0,8216.0,7531.5,1.8502638872947041
17496107,3473269,1,52.37168756,4.891874675,0,0,2,0,100,1,0,2,1,1.0,27,87.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,2.0,2014-07-01,3250,50.0,1.0,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,0.15872253166586653
17507481,755982,1,52.37657902,4.886239478,0,0,2,0,79,2,0,3,2,0.75,6,87.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2014-07-01,3250,39.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,0.5609321801323165
17536903,3725848,3,52.34536727,4.903801576,0,0,2,0,185,1,0,2,1,1.0,2,100.0,10.0,9.0,10.0,10.0,9.0,8.0,1.5,2.0,2.0,2014-07-02,3249,92.5,1.0,1.0,0.75,3.5,1.75,6847.0,8216.0,7531.5,3.185546072128406
17539973,3482529,14,52.38593416,4.917874648,0,0,2,0,89,1,0,4,1,0.96,6,93.0,10.0,10.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,2014-07-02,3249,44.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.257472986871775
17548451,3670016,14,52.38757537,4.930286227,4,0,3,0,80,2,10,2,0,1.0,13,95.0,9.0,10.0,10.0,10.0,9.0,9.0,1.0,0.0,3.0,2014-07-02,3249,26.666666666666668,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,6847.0,8216.0,7531.5,3.052953502514955
17557958,3486852,2,52.37418511,4.861270637,0,0,6,0,130,4,25,1,1,0.94,28,91.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,2.0,6.0,2014-07-02,3249,21.666666666666668,1.0,0.3333333333333333,0.16666666666666666,3.0,0.5,6847.0,8216.0,7531.5,2.1098946305533706
17588321,4584315,3,52.34870508,4.891750379,0,0,4,0,200,1,0,2,1,1.0,1,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1.0,3.0,4.0,2014-07-03,3248,50.0,1.0,0.75,0.25,4.0,1.0,6847.0,8216.0,7531.5,2.7146980121116306
17594418,3494249,3,52.35242726,4.907460329,2,0,4,0,230,1,0,4,0,0.92,12,92.0,9.0,10.0,10.0,10.0,9.0,9.0,1.0,2.0,4.0,2014-07-03,3248,57.5,1.0,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,2.524332946228739
17609577,3924016,2,52.37151947,4.852788601,0,1,2,0,70,1,0,2,2,0.75,3,93.0,9.0,8.0,8.0,10.0,9.0,8.0,1.0,1.0,1.0,2014-07-03,3248,35.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.6899401688264253
17610480,3497617,3,52.35740959,4.897811423,0,0,2,0,84,1,0,2,1,1.0,9,93.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,0.0,1.0,2014-07-03,3248,42.0,0.5,0.0,0.5,1.0,0.5,8216.0,10270.0,9243.0,1.7872908292345784
17627963,3654875,1,52.37935829,4.883708256,0,0,4,0,169,4,30,2,0,0.9,34,87.0,9.0,9.0,9.0,9.0,10.0,9.0,1.0,1.0,2.0,2014-07-04,3247,42.25,0.5,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,0.9051964930219661
17629159,3501084,1,52.38046308,4.886318858,0,0,4,0,170,2,10,2,1,0.93,10,96.0,10.0,10.0,9.0,10.0,10.0,9.0,1.0,2.0,2.0,2014-07-04,3247,42.5,0.5,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,0.9119730288507157
17655352,4181900,7,52.37637705,4.83830846,0,1,2,0,80,1,15,2,2,0.59,10,94.0,9.0,10.0,9.0,10.0,9.0,9.0,1.0,1.0,1.0,2014-07-04,3247,40.0,0.5,0.5,0.5,2.0,1.0,5477.0,6162.0,5819.5,3.6882499890302687
17674471,3510483,14,52.40212784,4.889984948,1,0,4,0,85,2,30,2,0,1.0,27,96.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,3.0,2014-07-05,3246,21.25,0.75,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,3.2335829647592695
17674471,3510411,14,52.4015948,4.888258939,1,0,3,0,99,2,35,2,0,1.0,8,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2014-07-05,3246,33.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,3.182083340602617
17711481,3517600,1,52.37569364,4.898740126,0,0,2,0,129,2,0,2,2,0.82,8,80.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2014-07-06,3245,64.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,0.5307353040330713
17720658,3535805,1,52.38832232,4.890020725,7,1,2,0,55,1,20,2,0,1.0,62,89.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,2014-07-06,3245,27.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,1.700345066637611
17731823,3521399,10,52.350585,4.922866749,0,0,3,0,100,2,30,2,0,1.0,7,92.0,10.0,10.0,10.0,10.0,8.0,8.0,1.0,1.0,2.0,2014-07-06,3245,33.333333333333336,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,6847.0,8216.0,7531.5,3.262069268674264
17758354,3588453,11,52.36591747,4.842048555,0,0,4,0,99,2,50,1,1,0.85,5,100.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,2.0,2.0,2014-07-07,3244,24.75,0.5,0.5,0.25,3.0,0.75,5477.0,6162.0,5819.5,3.5081255345561515
17761312,3528098,2,52.36848921,4.871208492,0,0,2,0,90,1,0,2,2,0.96,8,93.0,10.0,8.0,9.0,10.0,10.0,9.0,1.0,1.0,1.0,2014-07-07,3244,45.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.5189846224941717
17774973,3530783,5,52.38401386,4.878379151,0,0,2,0,95,1,0,7,0,1.0,1,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2014-07-07,3244,47.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.5364360837245286
17800830,3535268,2,52.37171017,4.857165583,0,0,3,0,80,1,10,1,2,0.86,2,100.0,8.0,8.0,10.0,10.0,8.0,10.0,1.0,1.0,1.0,2014-07-08,3243,26.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,2.3910838065135764
17807965,3752889,5,52.38841089,4.890221371,0,0,2,0,110,1,0,2,2,0.88,2,100.0,9.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2014-07-08,3243,55.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,1.7090319181998856
17812907,3538236,3,52.35670006,4.889376319,0,0,4,0,179,2,25,2,1,0.89,12,90.0,8.0,9.0,9.0,9.0,10.0,8.0,1.5,0.0,2.0,2014-07-08,3243,44.75,0.5,0.0,0.375,1.5,0.375,8216.0,10270.0,9243.0,1.8350000077188695
17832246,4267768,1,52.38194961,4.88259063,0,0,5,0,150,4,50,2,1,0.9,2,80.0,8.0,7.0,9.0,10.0,10.0,8.0,1.0,2.0,3.0,2014-07-08,3243,30.0,0.6,0.4,0.2,3.0,0.6,8216.0,10270.0,9243.0,1.1823395106799028
17834634,5013142,1,52.37067126,4.894451674,3,1,2,0,109,1,0,1,1,1.0,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5,1.0,2.0,2014-07-08,3243,54.5,1.0,0.5,0.75,2.5,1.25,6847.0,8216.0,7531.5,0.31073563416286754
17849719,3545238,1,52.3840668,4.884661731,0,0,2,0,89,1,0,1,2,0.6,13,98.0,9.0,10.0,10.0,10.0,9.0,9.0,1.0,0.0,1.0,2014-07-09,3242,44.5,0.5,0.0,0.5,1.0,0.5,6847.0,8216.0,7531.5,1.3238984118263655
17859204,3732526,5,52.38497898,4.872164275,0,0,2,0,80,2,0,4,1,1.0,7,89.0,9.0,8.0,9.0,9.0,10.0,9.0,1.0,1.0,1.0,2014-07-09,3242,40.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.899661230384969
17907521,3621625,5,52.38426859,4.87169648,0,0,2,0,75,0,0,5,2,0.6,7,74.0,8.0,7.0,8.0,9.0,8.0,8.0,1.0,0.0,1.0,2014-07-10,3241,37.5,0.5,0.0,0.5,1.0,0.5,8216.0,10270.0,9243.0,1.8692123173410495
17908565,3557029,7,52.37348858,4.848181445,0,0,6,0,125,2,20,2,0,1.0,2,100.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,2.0,2.0,2014-07-10,3241,20.833333333333332,0.3333333333333333,0.3333333333333333,0.16666666666666666,3.0,0.5,6847.0,8216.0,7531.5,2.998208423504878
17921978,4877585,1,52.38300006,4.883627206,0,0,2,0,90,1,0,3,2,0.5,2,90.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,2.0,2014-07-10,3241,45.0,1.0,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.246750646872198
17954562,3739928,8,52.34504826,4.863719308,0,0,4,0,79,2,25,1,2,0.67,8,98.0,10.0,9.0,10.0,10.0,10.0,8.0,1.0,1.0,2.0,2014-07-11,3240,19.75,0.5,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,3.6753432132078614
17960124,4200646,3,52.3529078,4.892679334,0,0,3,0,95,2,20,2,2,0.9,24,93.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,2.0,2.0,2014-07-11,3240,31.666666666666668,0.6666666666666666,0.6666666666666666,0.3333333333333333,3.0,1.0,8216.0,10270.0,9243.0,2.247108955121223
17974251,3569989,7,52.37771916,4.863362886,0,0,5,0,115,3,25,3,1,0.9,3,100.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,4.0,4.0,2014-07-11,3240,23.0,0.8,0.8,0.2,5.0,1.0,6847.0,8216.0,7531.5,2.0300151041112806
17991662,3572825,5,52.38447134,4.866229455,2,0,4,0,100,1,0,4,2,0.57,5,84.0,9.0,8.0,10.0,10.0,9.0,9.0,1.0,3.0,4.0,2014-07-12,3239,25.0,1.0,0.75,0.25,4.0,1.0,6847.0,8216.0,7531.5,2.1745625665228965
17992415,3757688,5,52.38883946,4.879719426,0,0,4,0,315,2,35,2,0,0.6,9,96.0,10.0,9.0,10.0,10.0,10.0,10.0,1.0,2.0,2.0,2014-07-12,3239,78.75,0.5,0.5,0.25,3.0,0.75,6847.0,8216.0,7531.5,1.9467013517854963
17992800,3573121,1,52.37523496,4.889483366,2,0,6,0,300,4,20,3,2,0.9,13,87.0,9.0,8.0,9.0,9.0,10.0,9.0,2.0,3.0,3.0,2014-07-12,3239,50.0,0.5,0.5,0.3333333333333333,5.0,0.8333333333333334,8216.0,10270.0,9243.0,0.30111101296118936
17999408,3574360,1,52.37145552,4.887639077,0,0,2,0,119,1,0,2,2,0.7,11,93.0,9.0,9.0,9.0,10.0,10.0,9.0,1.0,0.0,1.0,2014-07-12,3239,59.5,0.5,0.0,0.5,1.0,0.5,8216.0,10270.0,9243.0,0.3605216935197751
18018636,3740845,2,52.36128556,4.863010939,3,1,2,0,60,1,20,1,0,1.0,32,97.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2014-07-12,3239,30.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.383535481189317
18031655,3622746,1,52.3700772,4.889285785,0,0,3,0,130,1,0,3,2,0.91,41,93.0,9.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0,2014-07-13,3238,43.333333333333336,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,0.39055470896151256
18034840,3854960,5,52.39016484,4.886657593,0,1,2,0,90,0,0,1,0,0.83,5,92.0,8.0,9.0,9.0,10.0,9.0,8.0,1.0,1.0,1.0,2014-07-13,3238,45.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,1.9360229756352325
18035876,3858490,2,52.36014441,4.860636884,0,0,2,0,119,2,59,2,2,1.0,2,80.0,8.0,9.0,9.0,9.0,8.0,8.0,1.0,1.0,1.0,2014-07-13,3238,59.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.588536104074328
18040081,3581389,3,52.35573446,4.894106035,0,0,2,0,115,1,0,2,2,1.0,4,95.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2014-07-13,3238,57.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.9366948028093764
18044433,3582238,5,52.39373446,4.880910565,0,1,2,0,45,1,15,1,2,1.0,1,80.0,10.0,10.0,10.0,10.0,8.0,8.0,1.0,1.0,1.0,2014-07-13,3238,22.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.4213485650935187
18052663,5201639,4,52.35637455,4.909941505,0,0,4,0,169,2,50,2,0,1.0,3,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0,2014-07-13,3238,42.25,0.5,0.25,0.25,2.0,0.5,6847.0,8216.0,7531.5,2.2190693869133273
18057100,4707968,2,52.35879409,4.860224997,0,0,2,0,140,1,0,1,1,1.0,2,100.0,10.0,10.0,8.0,10.0,10.0,10.0,1.0,1.0,2.0,2014-07-13,3238,70.0,1.0,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.6977563559488784
18070926,3586614,3,52.35149338,4.903925024,0,0,2,0,142,1,0,1,1,0.86,10,98.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,1.0,1.0,2014-07-14,3237,71.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.533464546044003
18071947,3915084,6,52.3658778,4.933491563,0,0,2,0,125,1,0,1,2,0.84,9,98.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,1.0,1.0,2014-07-14,3237,62.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.9249835079090207
18082177,3894575,7,52.37757998,4.849354721,0,0,2,0,94,1,0,4,0,1.0,9,96.0,10.0,10.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,2014-07-14,3237,47.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.960133495220634
18085460,3967358,7,52.37379352,4.840416241,0,0,2,0,110,1,10,1,1,1.0,6,93.0,10.0,10.0,9.0,10.0,8.0,10.0,1.0,1.0,1.0,2014-07-14,3237,55.0,0.5,0.5,0.5,2.0,1.0,5477.0,6162.0,5819.5,3.5275801695590956
18093421,3591740,0,52.37216309,4.931285223,0,0,3,0,89,2,39,2,2,0.73,10,88.0,8.0,8.0,10.0,10.0,8.0,9.0,1.0,1.0,2.0,2014-07-14,3237,29.666666666666668,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,2.6639911970825803
18100056,3592814,8,52.35528933,4.886686567,0,1,3,0,65,2,31,1,1,1.0,29,88.0,9.0,9.0,9.0,9.0,10.0,9.0,1.0,1.0,3.0,2014-07-14,3237,21.666666666666668,1.0,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,2.017141310344477
18125733,3736378,7,52.37752227,4.85146996,0,0,2,0,110,1,0,2,0,0.93,12,88.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,1.0,1.0,2014-07-15,3236,55.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.817115988935609
18126865,3597594,7,52.38527012,4.850850685,0,0,2,0,59,1,0,4,1,0.95,34,97.0,10.0,9.0,10.0,10.0,9.0,10.0,1.0,1.0,1.0,2014-07-15,3236,29.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,3.1244637855087225
18127053,3650815,5,52.37791504,4.871066262,0,0,4,0,130,1,0,2,1,0.71,9,93.0,10.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0,2.0,2014-07-15,3236,32.5,0.5,0.25,0.25,2.0,0.5,6847.0,8216.0,7531.5,1.5357426310944704
18133205,4953204,7,52.38320724,4.84868359,0,0,4,0,109,1,0,2,2,1.0,2,90.0,9.0,9.0,10.0,8.0,9.0,9.0,1.5,1.0,2.0,2014-07-15,3236,27.25,0.5,0.25,0.375,2.5,0.625,6847.0,8216.0,7531.5,3.16961803886888
